757063	34869361
757063	35327717
757063	3119144
757063	3104983
757063	3069052
757063	3046079
757063	3017547
757063	3102304
757063	2948127
757063	2868911
757063	2774008
757063	2733032
757063	2682997
757063	2450893
757063	2437482
757063	2520259
757063	2566164
757063	2562090
757063	2556799
74623	35536158
74623	35338168
74623	35142755
74623	35142148
74623	34923193
74623	3443094
74623	2918179
74623	3364511
74623	2787293
74623	2771182
74623	2778535
74623	2767120
74623	2755054
74623	2744154
74623	2581896
74623	345257
74623	1756026
74623	34536534
74623	2604357
74623	34536897
74623	34536650
74623	34536648
74623	34536535
74623	34536431
74623	34536430
74623	34536428
74623	345268
74623	345271
74623	345276
74623	2591317
74623	34533221
74623	2702042
74623	1756036
74623	2549294
74623	1756030
74623	34537096
74623	345278
74623	1756021
74623	345287
74623	34537056
74623	34922044
74623	1756042
74623	2593069
74623	1756027
74623	1756029
74623	345294
74623	2580582
74623	1756022
74623	345322
74623	2610312
74623	345316
74623	345332
74623	345336
74623	2552650
74623	1756024
74623	1756020
74623	1756019
74623	345351
74623	345352
84131	36206114
84131	36211236
84131	36033512
84131	35067087
84131	34781209
84131	34566361
84131	34596527
84131	3233815
84131	3183004
84131	3115785
84131	3152476
84131	3171338
84131	2771251
84131	2961499
84131	2556970
84131	386918
84131	2597090
84131	2585182
84131	386923
84131	2597864
84131	1821788
84131	1821789
84131	1821791
84131	1907045
84131	386928
84131	2560055
84131	2607756
84131	2545281
84131	386940
66039	3087158
66039	305696
85311	391864
85311	1490135
753028	3154961
753028	3113052
753028	2801246
753028	2431499
105795	34526917
105795	3028696
105795	2501399
105795	1841045
105795	2549063
105795	2599321
105795	1841048
105795	2562228
1149031	34402062
1149031	3291095
60387	2780138
60387	277544
60387	1686994
60387	1686993
60387	277556
1089141	3010094
1089141	3153331
48135	220132
48135	220137
48135	220142
48135	3395331
48135	220148
48135	220160
48135	220169
48135	220171
48435	34557139
48435	34492610
48435	2689319
48435	2590167
48435	1546621
48435	1546629
48435	220668
48435	220670
48435	2050179
48435	2069292
48435	2069052
48435	2048254
48435	2048226
48435	1546622
48435	2059362
48435	2045622
48435	1546620
48435	2561747
28884	2805295
28884	2685594
28884	111618
105828	2463627
105828	2047750
104694	35093124
104694	2885521
104694	1921369
104694	1921370
104694	1921371
104694	445426
104694	1921372
104694	2579441
104694	2579780
104694	1921373
104694	1921374
104694	1921375
104694	445439
104694	445443
104694	2595280
104694	445449
104694	445451
104694	445453
104694	445455
104694	445460
104694	445462
104694	445466
104694	445472
42013	34591161
42013	1695326
42013	1695322
42013	1695321
42013	1695323
42013	190182
42013	1695328
42013	34784677
42013	190229
1081608	35259067
1081608	34976136
1081608	34860648
1081608	34825101
1081608	34721558
1081608	3395751
1081608	3275036
1081608	3161231
1081608	3161230
70322	1630637
70322	1630638
85441	392335
105829	1836905
105829	34545174
64161	3292051
64161	2698175
64161	295348
64161	295352
64161	295355
64161	1860583
64161	295365
64161	295366
64161	295369
64161	295372
64161	1860578
64161	295376
64161	295381
60355	277260
60355	2592537
60355	277265
60355	1688842
60355	277272
60355	277278
60355	277285
60355	2610451
60355	277288
60355	277291
88970	3029685
88970	1549311
88970	3034047
88970	3029684
88970	3034048
88970	3034049
74628	35217941
74628	35298367
74628	2641055
74628	2502181
74628	2453008
74628	2314002
74628	2578959
74628	345354
74628	345363
74628	1997557
74628	1997579
74628	1997578
74628	1997580
74628	1997559
74628	1997583
74628	1997560
74628	35376591
74628	1997561
74628	1997562
74628	1997563
74628	1997564
74628	1997566
74628	1997568
74628	35412425
74628	35411804
74628	35387725
74628	35381312
74628	1997587
74628	345402
74628	1997570
74628	345412
74628	1997572
74628	1997573
74628	35412475
74628	1997571
74628	2556077
74628	2546965
74628	2578013
74628	345433
74628	2603355
74628	2563648
74628	2589404
46303	35156202
46303	2697012
46303	1929450
46303	1929451
46303	212314
46303	1929452
46303	1929453
46303	2068578
46303	2602889
46303	1929456
46303	1929459
46303	212354
46303	1929462
46303	1929461
46303	1929460
46303	212359
46303	212365
46303	212371
46303	212378
46303	212384
46303	212388
46303	212390
46303	212393
46303	212396
46303	212398
46303	212402
46303	212407
46303	212409
46303	212413
46303	212416
46303	212417
46303	212419
46303	212423
46303	212425
46303	212429
46303	212433
46303	212438
46303	212452
46303	212441
46303	212448
99997	2923004
99997	34748147
99997	2446195
99997	1998657
99997	1998661
99997	34530186
99997	1998666
99997	432499
99997	1998667
99997	432511
99997	1998653
99997	432525
99997	1998656
99997	432534
83518	3144089
83518	3111285
83518	2419115
83518	1816857
83518	1816858
83518	1816840
83518	383990
83518	1816844
83518	1816847
83518	1816848
83518	1816849
83518	1816850
83518	1816852
83518	2599820
83518	1816854
83518	1816855
83518	1816856
83518	2551088
83518	2574130
83518	1816846
83518	1816842
83518	1816851
83518	2607501
83518	1816845
83518	1816841
60906	35844040
60906	35535130
60906	35357925
60906	35297079
60906	35241134
60906	34567122
60906	3443220
60906	3124317
60906	3098002
60906	3050031
60906	2975098
60906	2957069
60906	2821027
60906	2769422
60906	34806299
60906	2759641
60906	2836569
60906	35412019
60906	2643433
60906	3292344
60906	2524192
60906	2442003
60906	2401760
60906	2594131
60906	279693
60906	279694
60906	2593934
60906	279695
92448	34927424
92448	34842298
92448	34773502
92448	34733933
92448	34401160
92448	3165122
92448	2792423
92448	2720018
92448	2707412
92448	2674028
92448	2524526
92448	2438011
92448	2312002
92448	2422774
92448	2640083
92448	411200
92448	1646039
92448	411208
92448	1646037
92448	34552643
92448	1646050
92448	1646043
92448	2553156
92448	2575693
92448	2595543
92448	1646051
92448	34553820
92448	34552721
92448	1646046
92448	2545509
92448	1646054
92448	2551456
42622	35908464
42622	34751941
42622	3426874
42622	2779793
42622	2478765
42622	35174279
42622	1698555
42622	1698549
42622	1698551
42622	35210404
42622	35210407
45680	1816108
45680	208912
45680	1816110
45680	1816115
45680	1816113
45680	1816112
45680	208948
45680	208920
45680	34528357
45680	208925
45680	1816114
45680	35378018
45680	1816111
45680	208977
45680	208933
45680	36033209
45680	208979
45680	208943
45680	208964
1053048	3109090
38797	36452337
38797	35171653
38797	34532352
38797	34492614
38797	3377110
38797	34818032
38797	3222242
38797	3233299
38797	3076561
38797	1855594
105769	35722156
105769	35280579
105769	34586430
105769	2981480
105769	2976539
105769	2916963
105769	2727380
105769	1836953
105769	1836954
105769	1836949
105769	2549222
105769	2580998
105769	1836950
105769	1836951
41144	35585342
41144	35550848
41144	35429583
41144	3397798
41144	3028174
41144	3093322
41144	2646139
41144	2512630
41144	2505903
41144	2536620
41144	2503725
41144	2450837
41144	2437481
41144	2397068
41144	2430108
41144	2426092
41144	34548923
41144	2450288
41144	2622612
41144	2430785
41144	2562775
41144	184161
41144	184164
41144	1974435
41144	1974436
41144	1974424
41144	1974438
41144	2561589
41144	1974425
41144	2067229
41144	2046885
41144	2052665
41144	2053091
41144	184176
41144	1974427
41144	2071199
41144	2042909
41144	2043710
41144	2063727
41144	1974428
41144	1974456
41144	1974455
41144	184184
33180	3250394
33180	3119548
33180	3086176
33180	2956089
33180	2891107
33180	2809044
33180	3109419
33180	2707726
33180	2636347
33180	3161300
33180	138018
33180	138020
33180	138022
70639	2605148
70639	1630236
70473	2401185
70473	2401026
55573	2769642
55573	1625201
55573	1625204
55573	1625200
55573	1625202
55573	255303
55573	255306
55573	35698475
55573	255311
77943	34689051
77943	35771920
77943	2767401
77943	3292094
77943	35234760
77943	34751258
66238	35723148
66238	35680014
66238	35461853
66238	35357312
66238	35236024
66238	35059215
66238	35012668
66238	35042082
66238	34560576
66238	3209012
66238	3208122
66238	3159657
66238	3138047
66238	2881702
66238	2683185
66238	34534522
66238	1530935
66238	34685306
66238	1530938
66238	2590220
66238	306055
66238	306058
1047030	35829197
1047030	34804138
1047030	36450130
1047030	3275178
1137022	35723192
1137022	35461211
1137022	3418862
1137022	3388413
1137022	3275064
30836	34515723
30836	3386301
30836	3295746
30836	3275684
30836	3196104
30836	2716053
30836	2448238
30836	2602405
30836	2803009
30836	1550654
30836	35411993
30836	1550665
30836	3306155
30836	1550660
30836	125174
30836	34548614
30836	125183
30836	2591462
30836	35386898
30836	1550650
30836	1550651
94649	417220
1024160	36493185
1024160	36039152
1024160	34972147
1024160	34457729
1024160	35337142
1024160	3376186
1024160	35413888
1024160	35412777
1024160	3047668
1024160	3433638
70400	1969489
70400	1969495
46321	34720984
46321	2686848
46321	1836143
29711	35888338
29711	35756021
29711	35744178
29711	35649134
29711	35646452
29711	35628951
29711	35628956
29711	35026537
29711	35618671
29711	35648609
29711	35604343
29711	1531619
1124284	3233462
78101	360332
1074045	34739887
1074045	34739885
1074045	34738741
1074045	34685837
1074045	34613330
1074045	34515299
1074045	34685839
1074045	3190939
1074045	3142083
55528	2759278
55528	2759281
55528	254779
55528	2060265
55528	1620149
55528	1620148
55528	254784
55528	254794
55528	254782
55528	254805
55528	254809
55528	254813
55528	254818
55528	254822
55528	254831
55528	254835
55528	254838
55528	254840
55528	254843
55528	254847
46363	35012590
46363	34515316
46363	1836310
46363	212811
46337	2682428
46337	2584371
46337	212685
46337	1836080
832218	35497549
832218	35328537
832218	35228196
832218	35191738
832218	35164041
832218	35118372
832218	35068057
832218	34985154
832218	34790566
832218	34726332
832218	34407135
832218	34908090
832218	3015051
832218	34922164
832218	2866149
832218	2786131
832218	2762171
832218	2671165
1116240	3213364
92105	35357508
92105	3290352
92105	34479027
92105	34534807
92105	3384022
92105	35397662
92105	34495780
92105	34499917
92105	35395928
92105	410600
92105	34474806
92105	34473013
92105	1628006
92105	35395908
92105	35414191
92105	35381078
92105	34496481
92105	35414192
92105	35382852
92105	35376191
92105	35407464
92105	35388394
92105	35387470
92105	1628045
92105	35395067
92105	35384597
92105	35395054
92105	1628042
92105	35397631
92105	35397592
92105	35394009
92105	35381748
92105	35397563
92105	35393951
92105	35393255
92105	35393063
92105	35387306
92105	35398436
92105	35398429
92105	35398435
92105	35388081
92105	35381728
92105	35380798
92105	35385381
92105	35393942
92105	35388977
92105	35388057
92105	35393938
92105	35382573
92105	35378942
92105	35378939
45650	208672
45650	2020796
45650	2020804
45650	2020797
45650	2020798
45650	2020799
45650	208682
45650	208686
45650	2020800
45650	2020801
45650	208692
45650	2020803
45650	208698
94797	417556
40987	1627706
50177	34504478
50177	2438269
50177	230266
50177	230282
50177	230286
50177	230316
50177	230326
50177	3070778
50177	230396
50177	230399
50177	230405
50177	230412
50177	230417
50177	230426
50177	230435
50177	35408718
50177	230450
50177	230467
84577	1828249
84577	1828247
84577	1828250
84577	1828253
84577	388844
84577	388852
84577	388855
84577	34678626
84577	388858
84577	388859
84577	388868
84577	388872
56730	3155092
56730	2882143
56730	3173008
56730	2706049
56730	2621121
56730	2441246
56730	3172247
56730	260618
56730	3173007
56716	3098936
56716	260600
56716	260601
130103	2898970
130103	2065364
130103	2610723
905065	34749263
905065	34726391
905065	3436061
905065	3317745
905065	3233541
905065	3017366
905065	3184431
905065	2781123
88867	35067020
88867	34560043
88867	3210027
88867	2902234
88867	2771285
88867	2762168
88867	2639308
88867	402287
88867	402289
1135301	34985396
1135301	34686031
1135301	34613477
1135301	35044050
1135301	34685031
1135301	35414668
1135301	3271621
98932	34984441
98932	35124596
98932	35123685
98932	35124590
98932	35123687
98932	35124593
98932	35123690
98932	35105088
98932	3112556
98932	35104087
98932	429890
98932	3000641
98932	2943484
98932	35124610
98932	35124603
98932	35124600
98932	35123705
98932	35123700
98932	35123695
98932	3410010
45867	3271627
45867	3264736
45867	210018
45867	210025
45867	210037
45867	3264925
45867	210044
45867	1823852
45867	1823851
45867	1823850
45867	1823849
45867	1823848
45867	1823847
45867	210050
45867	1823854
45867	1823853
45867	210054
45867	2059723
45867	210093
45867	2067425
105772	448160
105772	448163
105772	448167
105772	448171
758334	35645279
758334	35543328
758334	35196687
758334	34984394
758334	3394145
758334	3286170
758334	3222196
758334	3056635
758334	2981890
758334	2800513
758334	2763992
758334	2538265
758334	2446960
83801	34675253
83801	3428410
83801	3428404
83801	2777346
83801	3427434
83801	2070080
83801	2070078
83801	2070041
83801	2070028
83801	3410513
83801	34557924
83801	34552084
83801	1816450
95447	35445103
95447	419912
84109	386719
84109	386723
84109	386729
84109	386741
84109	386745
84109	386750
84109	386754
84109	386756
84109	386760
84109	386764
84109	386768
84109	386773
84109	386778
945002	35282184
945002	34726473
945002	3427310
945002	2863004
1132619	3266622
824116	35480859
824116	34790259
824116	2897249
824116	2865164
824116	2656053
64157	34923160
64157	34880737
64157	35406947
64157	2261211
64157	295311
64157	295313
64157	295315
64157	1526656
64157	2340323
64157	295324
64157	1526657
64157	1526658
64157	1526659
64157	1526660
64157	1526654
64157	295337
64157	295343
64157	1526655
64157	295349
64157	295361
837815	2682894
50877	2503074
50877	2449004
50877	2454307
50877	1546586
1049193	35283126
1049193	35042025
1049193	36229643
1049193	34590298
1049193	3394387
1049193	3161715
1049193	3117198
1049193	3104817
1049193	3098341
1049193	3098339
1049193	3098342
1049193	3098337
88866	3211822
88866	2564728
88866	1550991
88866	1550992
88866	402291
88866	402292
88866	2543003
64159	35896176
64159	3395655
64159	3386028
64159	3372498
64159	3264129
64159	3144365
64159	3011261
64159	2923063
64159	2500885
64159	2553033
64159	295334
64159	295339
64159	295342
64159	1945826
64159	1945828
64159	1945829
64159	295358
64159	1945836
64159	1945827
64159	295367
64159	1945830
64159	295375
64159	1945832
64159	295377
64159	295385
64159	1945833
64159	295392
1070074	35722440
1070074	34555325
1070074	34451169
1070074	3292056
1070074	3292062
1070074	3136153
1070074	3291229
1070074	3292061
42950	35670314
42950	35670316
42950	35670315
42950	35670317
42950	35420124
42950	35420120
42950	34738467
42950	34702027
42950	34590096
42950	34503178
42950	3292171
42950	2662017
42950	2643437
42950	2497890
42950	2646028
42950	2639170
42950	34536701
42950	195268
42950	1749041
42950	195271
42950	195279
42950	195281
42950	2549952
42950	34516107
42950	195283
42950	1749027
42950	1749037
42950	35371045
42950	1749042
42950	34536808
42950	1749029
42950	1749047
42950	1749046
42950	1749043
64228	35555478
64228	295834
64228	295839
64228	295832
973144	35025287
973144	3418300
973144	3418298
973144	3296014
973144	34473344
973144	2912052
973144	35406013
42937	35012326
42937	34590186
42937	34472792
42937	3331177
42937	3295391
42937	3275777
42937	3165569
42937	2716037
42937	2489087
42937	2389787
42937	1990759
42937	1990769
70434	3415540
70434	325042
42937	34550650
42937	1990761
42937	1990773
42937	1990772
42937	195027
42937	195029
42937	1990776
42937	1990779
42937	1990781
42937	1990780
42937	34552727
42937	1990764
42937	1990765
42937	34549610
42937	1990784
42937	1990786
42937	195037
70434	325049
70434	325052
42937	195038
42937	1990791
70434	325062
70434	3056725
42937	1990768
42937	195043
42937	34549279
42937	1990794
42937	34550025
42937	34550203
42937	1990796
42937	34552693
42937	195060
42937	195065
42937	195074
70617	2998413
70617	1630264
49658	34886858
49658	34899287
49658	34686600
49658	3111895
49658	1544505
49658	1544504
49658	1544506
49658	1544501
49658	228020
49658	228025
49658	228030
49658	2591586
152297	35279852
152297	35281452
152297	35281011
152297	35279995
152297	35279885
152297	35279686
152297	35279680
152297	34538444
152297	34541411
156027	2781561
156027	2048212
156027	2048211
156027	2048491
156027	2051127
29968	35670393
29968	35622486
29968	35500239
29968	35327271
29968	35196404
29968	34970102
29968	34928185
29968	34869626
29968	34750017
29968	34726934
29968	34686251
29968	34402045
29968	34826197
29968	3301212
29968	3257188
29968	3189004
29968	3159005
29968	3146643
29968	3119191
29968	3115801
29968	3106048
29968	3103312
29968	3104767
29968	3184262
29968	3081424
29968	3104825
29968	3098257
29968	3029170
29968	3054034
29968	3227026
29968	2992197
29968	2878568
29968	2880382
29968	3098255
29968	3132681
29968	2771024
29968	3102301
29968	2720153
29968	2681040
29968	2657605
29968	2631444
29968	2641006
29968	2763120
29968	3378068
29968	2429846
29968	1562918
29968	1562920
29968	1562946
29968	1562944
29968	1562953
29968	118530
29968	1562948
29968	118534
29968	1562930
29968	1562932
29968	1562910
29968	34522505
29968	34535392
29968	2589527
29968	1562934
29968	1562936
29968	1562914
29968	1562951
1005009	34932028
1005009	34610121
1005009	2989016
1005009	3172231
1005009	3172229
1005009	3172228
1005009	3172226
1005009	3172225
84737	389438
41376	35536127
41376	36239784
41376	36239765
41376	1976542
41376	187155
41376	1976550
41376	1976544
41376	1976551
41376	1976555
41376	1976558
41376	187159
41376	2546674
41376	187162
41376	1976560
41376	187165
41376	1976546
41376	1976563
41376	1976565
41376	1976564
41376	34552548
41376	34552546
56590	2644417
56590	260346
56590	35396320
75001	348045
75001	3130006
75001	2042943
75001	2058929
88214	35848062
88214	35759010
88214	35695424
88214	35448082
88214	35448030
105858	2903605
105858	1841196
105858	1841198
88214	35237025
88214	35150906
88214	34855222
88214	35368338
88214	34855192
88214	35044523
88214	34855152
88214	35045486
88214	34855044
93898	34565177
93898	34504086
93898	3418551
93898	3418617
93898	1680271
93898	415423
93898	1680272
93898	415428
93898	415433
95488	1534665
95488	1534663
95488	1534658
88214	34841093
88214	34855015
88214	34770047
88214	34780834
88214	34749020
88214	34738399
88214	34674174
88214	34515458
88214	34525010
88214	34515643
88214	34477142
88214	34444371
88214	3427761
88214	3414122
88214	3292933
88214	3280296
88214	3161455
88214	2790065
88214	2716045
88214	2535272
88214	34534511
88214	400400
88214	1555024
88214	1555025
88214	400401
88214	400407
88214	1555023
70818	326549
30721	3213125
30721	2635030
30721	2709154
30721	3213133
30721	3227032
964011	3233647
964011	2902012
46353	3426638
46353	3213117
46353	212770
46367	2878345
46367	2811060
46367	2723019
46367	212825
77820	34928898
77820	3046098
77820	2732095
77820	2692202
77820	2588615
77820	1995498
77820	1995499
77820	1995500
84494	2430999
84494	388472
84494	1828688
84494	1828687
84494	1828686
84494	1828685
84494	34548334
84494	1828690
804004	35256234
804004	36279584
804004	36288945
804004	36397922
804004	2614075
804004	36344695
35198	34841338
35198	2423012
35198	1682850
35198	150591
35198	150597
60354	34985468
60354	3396099
60354	3396083
60354	3396050
60354	3396040
60354	2981813
60354	1686659
60354	1686657
60354	1686660
60354	1686655
60354	1686654
60354	1686646
60354	1686656
60354	1686653
60354	1686649
60354	277255
60354	2586954
60354	277262
60354	1686648
60354	1686661
60354	1686652
60354	277275
60354	277299
60354	277302
60354	277309
60354	277311
60361	2399596
60361	277317
60361	277320
60361	277323
60361	1688271
60361	277330
60361	277332
60361	277334
60361	277336
60361	277340
956025	34767759
956025	34721926
956025	34670195
956025	34569292
956025	34588064
956025	34400118
956025	3422387
956025	3395127
956025	3295348
956025	3222164
956025	3196193
956025	3152356
956025	3292211
956025	3109196
956025	3391122
956025	3391110
956025	3391121
956025	3391120
956025	3391119
956025	3390169
956025	3391118
956025	3391116
956025	3391109
956025	3391114
956025	36394761
956025	3391113
956025	3391112
956025	3391111
200742	35844433
200742	35802070
200742	35643305
200742	35357395
200742	35241222
200742	34923333
200742	3308638
200742	3174460
200742	3107028
200742	35405467
200742	35335243
200742	2901006
200742	2803007
105854	448357
45746	36039269
45746	36039300
45746	35938599
45746	35938487
45746	35697056
45746	35558341
45746	35461045
45746	34932087
45746	34618993
45746	35406695
45746	34479788
45746	3039426
45746	36039104
45746	2885435
45746	36039185
45746	35284965
45746	2688524
45746	35415012
45746	35401228
45746	35417066
45746	35337412
45746	3418453
45746	3418414
45746	3418139
45746	34533333
45746	35416064
45746	35408395
45746	35284904
45746	3170416
45746	35284882
45746	34496068
45746	34499841
45746	35286205
45746	34805124
45746	35395879
45746	35387461
45746	34463446
45746	34461559
45746	34461356
45746	34461085
45746	3418420
45746	35376170
45746	35397601
45746	35387402
45746	35384608
45746	35381870
45746	34463575
45746	35401145
45746	35399377
45746	35387405
45746	35387398
45746	35385603
45746	34499813
45746	35380960
45746	35286254
45746	3418672
45746	35386401
45746	35286231
45746	2020941
45746	209295
45746	2340092
45746	3258049
45746	35414964
45746	35385535
45746	35384570
45746	35286213
45746	3418455
45746	2733234
45746	35386370
45746	35121057
45746	34983434
45746	35385469
45746	35385468
45746	35385463
45746	2020947
45746	34972295
45746	36039787
45746	34461589
45746	35025445
45746	34983423
45746	34461481
45746	34465262
45746	34983280
45746	34461479
45746	34972303
45746	34461478
45746	35416854
45746	35416161
45746	34409118
45746	36151166
45746	34972309
45746	36151223
45746	34983431
45746	34473289
45746	34952078
45746	35025396
45746	35405622
45746	34972294
45746	3418112
45746	2595729
45746	35415837
45746	34480698
45746	34983418
45746	35416162
45746	35382570
45746	34983277
45746	36039304
45746	36039263
45746	36039191
45746	36039052
45746	35938190
45746	35938103
45746	34950344
45746	35357557
45746	35416766
45746	36039752
45746	35938117
45746	34949152
45746	34504053
45746	34405145
45746	34932149
45746	3076027
45746	2359812
45746	34983268
45746	35938014
45746	34598540
45746	35357555
45746	3418031
45746	2340268
45746	34598693
45746	35357558
45746	35938123
45746	35384430
45746	35046172
45746	35009069
45746	35009019
45746	35009014
45746	34480539
45746	35938518
45746	34805123
45746	3170544
45746	3418137
45746	3197577
45746	35938046
45746	34504054
45746	34983291
45746	35938055
45746	35357562
45746	34504059
45746	36039588
45746	34405123
45746	36039778
45746	35938081
45746	34618323
45746	34618055
45746	35357565
45746	35357561
45746	35938077
45746	35938637
45746	35357567
45746	36039781
45746	35938118
45746	36039788
45746	36039276
45746	35938079
45746	36151219
45746	36039757
45746	35415951
45746	36039292
45746	36039217
45746	36039048
45746	36039615
45746	35936047
45746	2571846
45746	34409207
45746	36151163
45746	35009015
45746	35938507
45746	35938500
45746	35938496
45746	36039807
45746	34561176
45746	35400394
45746	35403820
45746	34409120
45746	35335814
45746	2302241
45746	36039552
45746	35938627
45746	36169040
45746	36039290
45746	35938763
45746	36151386
45746	36169016
45746	36039094
45746	36151146
45746	36151216
45746	2733345
45746	36039296
45746	35401218
45746	36039083
977153	2921082
977153	2921074
977153	2921071
977153	2921091
977153	2920052
1057092	36169246
1057092	35643105
1057092	34972040
1057092	35411178
1057092	34861856
1057092	34738261
1057092	34783249
1057092	34720427
1057092	34618324
1057092	3339103
1057092	3427455
1057092	34478046
1057092	3203147
1057092	3115288
1177016	35798074
1177016	35354785
1177016	35140241
1177016	35018012
1177016	34868340
1177016	34868329
1177016	34810734
1177016	34567075
1177016	3422500
1177016	3377022
954112	2876542
70390	324846
70390	1969095
70390	324863
70390	324870
70390	324892
70390	1969096
70390	324922
70390	324925
70390	324932
70390	324946
29967	118498
29967	118505
29967	1562126
29967	2560921
29967	118509
29967	1562131
29967	1562121
29967	1562130
29967	118516
29967	118522
29967	118529
29967	1562129
29967	1562125
29967	1562128
29967	1562122
29967	118561
29967	118565
104748	445774
129887	36273877
129887	2697944
129887	2359112
129887	2359108
129887	2359103
129887	2359106
129887	2359117
129887	2359100
129887	2359114
29985	36452102
29985	36452101
29985	36452100
29985	35888340
29985	35796264
29985	35764418
29985	35752006
29985	35744161
29985	35649126
29985	35646332
29985	35628710
29985	35297030
29985	35628714
29985	35604118
29985	35429667
29985	35421090
29985	35595544
29985	34887886
29985	35771192
29985	35849877
29985	35672518
29985	35611121
29985	35780197
29985	35626537
29985	35855462
29985	35617898
29985	35617911
29985	35626747
29985	35626062
29985	35632301
29985	35672124
29985	35668928
29985	35857269
29985	35857308
29985	35606623
29985	2030876
29985	35600647
29985	35618353
29985	118869
29985	34461769
29985	2030906
29985	2030922
29985	118901
29985	2543690
29985	2602658
29985	2608862
29985	118905
29985	118914
29985	2579146
29985	2030800
29985	2030782
29985	118933
29985	34493511
29985	2030771
29985	3232079
29985	2030758
29985	2030756
29985	118945
29985	118950
29985	118957
29985	2030667
29985	2030664
29985	118976
29985	2030659
29985	2030654
29985	2030652
29985	119014
29985	119019
29985	119026
29985	2030647
29985	119039
94518	416896
94518	416901
94518	416906
94518	416914
94518	1689832
94518	416928
94518	416931
94518	416936
94518	416946
94518	416950
94518	416954
94518	416959
94518	416962
94518	416967
77772	2805196
77772	359576
77772	359578
77772	359581
1156188	36451205
1156188	36030086
1156188	35498768
1156188	36031117
1156188	35630995
1156188	35793310
1156188	35120536
1156188	34886494
1156188	34790278
1156188	34780860
1156188	34477309
1156188	3308555
1156188	3308870
1156188	3426541
1156188	3426540
70593	1630585
70593	1630601
70593	1630600
70593	1630577
70593	1630602
70593	1630603
70593	34618226
70593	34541022
70593	34618157
84055	2918065
84055	2759339
84055	2480044
84055	2480045
84055	386215
84055	386218
84055	1828942
84055	386231
84055	1828943
84055	386233
1137183	35421014
1137183	35293718
1137183	3264955
942191	35630822
942191	35259216
942191	35142906
942191	35012380
942191	34861339
942191	34861340
942191	3141050
942191	3086457
942191	3066221
942191	2962005
942191	2884176
942191	2848328
46351	35032200
46351	2484204
46351	212756
46351	1836717
46351	212767
41135	36278260
41135	35297320
41135	34726666
41135	34701778
41135	35012593
41135	3286011
41135	3079556
41135	2745792
41135	2656036
41135	34976062
41135	1974834
41135	1974833
41135	2607878
41135	184053
41135	1974836
41135	184217
41135	1974851
41135	1974843
41135	1974842
41135	1974840
41135	1974839
41135	1974846
41135	1974845
41135	1974849
41135	1974859
41135	1974861
41135	1974860
41135	3144662
41135	2543277
41135	1974862
41135	1974863
41135	1974864
41135	1974869
41135	1974868
41135	1974866
41135	1974870
41135	1974853
41135	1974871
41135	1974872
41135	1974854
41135	184066
41135	184074
41135	1974855
41135	184097
41135	2610065
41135	184105
41135	2572558
41135	2578569
41135	184120
41135	184127
41135	184129
41135	184138
41135	184143
41135	184154
41135	184157
41135	2600040
41135	2577382
41135	184188
41135	2607147
41135	2609000
41135	2594385
41135	2579660
41135	184198
41135	184204
41135	2552407
41135	184214
41135	184219
41135	184222
41135	184223
41135	184227
41135	184232
41135	2600039
41135	184237
1028129	3056327
1028129	35142013
7650	35893476
7650	2988844
7650	23046
56786	1640543
56786	2563556
56786	2059126
56786	2043288
56786	1640546
56786	2049583
56786	2062189
56786	2044684
56786	2066161
56786	3086002
56786	260759
56786	260763
56786	260764
1161170	3378292
1161170	3317260
1161170	3317261
95458	420011
95458	420017
95458	1537206
95458	420028
95458	1537203
95458	1537205
858350	35497954
858350	35371619
858350	35164880
148208	35908736
148208	35544466
148208	35444100
148208	34753121
148208	34685454
148208	34567176
148208	34720648
148208	34526582
148208	2776736
148208	2671693
148208	2501211
148208	36195464
148208	35052171
60841	36531365
60841	35128174
60841	34797911
60841	3109080
60841	3029624
60841	2835012
60841	1688808
60841	1688823
60841	1688817
60841	1688824
60841	279543
60841	3264583
60841	1688806
60841	1688807
60841	34549886
60841	34550131
60841	34550107
60841	1688813
60841	34550465
60841	1688816
60841	279549
60841	279558
954444	3064264
954444	2878367
84606	35590061
84606	1828792
84606	1828793
84606	388988
84606	2548427
84606	388992
84606	1828795
84606	1828794
95444	35152920
95444	3397892
95444	34868743
95444	1534881
95444	1534884
95444	1534880
95444	1534877
95444	1534879
95444	1534875
95444	1534874
95444	1534883
95444	1534873
95444	1534878
95444	419854
95444	419858
95444	419871
1178260	34701376
1178260	3367763
85126	1929635
85126	35698284
85126	1929644
85126	1929648
85126	1929651
85126	1929649
85126	2051804
85126	1929656
85126	1929657
85126	2061838
85126	1929662
85126	2059694
85126	2048487
85126	391088
85126	2070022
85126	391090
85126	35380570
41068	1627535
41068	1627536
41068	183899
1033018	35934429
1033018	35562321
1033018	35045259
1033018	34869035
1033018	34790281
1033018	34739028
1033018	34497105
1033018	3414440
1033018	3111016
1033018	3094254
1033018	3071040
1033018	3111017
1033018	3111018
1033018	3111019
1033018	3111020
1033018	3076036
1033018	3111021
1033018	3111022
1033018	3111023
1033018	3111024
1033018	3111025
1033018	3076035
29988	34535124
29988	118894
29988	1561969
29988	1561974
29988	118907
29988	118910
29988	3095063
178498	35623065
178498	35543399
178498	35544333
178498	35544341
178498	35293165
178498	35017242
178498	34860695
178498	34767855
178498	3427647
178498	3369032
178498	34669054
178498	3171152
178498	34527320
